Table,Year,Region,IncomeCode,IncomeDescription,Mean,MeanFlag,MeanRse,Median,MedianFlag,MedianRse
T2,2016,RNI,17,7Total regular and recurring income,81138,,7.5,63513,,6.6
T2,2016,RNI,18,8Total irregular Income,3805,***,129.9,0,,
T2,2016,RNI,19,9Total income all sources,84943,,8.9,64810,,7.4
T2,2016,RSI,10,0wages and salaries,45271,,13.6,31284,*,36.4
T2,2016,RSI,11,1self-employment,14258,*,33.4,0,,
T2,2016,RSI,12,2investments,2591,*,34.6,0,,
T2,2016,RSI,13,3private superannuation,505,**,69.6,0,,
T2,2016,RSI,14,4New Zealand Superannuation and war pensions,8191,,18.8,0,,
T2,2016,RSI,15,5Other government benefits,3660,*,22.9,0,,
T2,2016,RSI,16,6Other regular sources,2600,*,37.3,0,,
T2,2016,RSI,17,7Total regular and recurring income,77075,,9.6,59411,,14.4
T2,2016,RSI,18,8Total irregular Income,4220,**,52.3,0,,
T2,2016,RSI,19,9Total income all sources,81295,,9.3,61652,,13.1
T2,2016,TNZ,10,0wages and salaries,58378,,4.6,45000,,8.9
T2,2016,TNZ,11,1self-employment,15844,,14.9,0,,
T2,2016,TNZ,12,2investments,4258,,19.6,0,,
T2,2016,TNZ,13,3private superannuation,789,*,27.1,0,,
T2,2016,TNZ,14,4New Zealand Superannuation and war pensions,6904,,1.9,0,,
T2,2016,TNZ,15,5Other government benefits,3578,,9.4,0,,
T2,2016,TNZ,16,6Other regular sources,3281,*,21.1,0,,
T2,2016,TNZ,17,7Total regular and recurring income,93032,,4.4,74853,,4.5
T2,2016,TNZ,18,8Total irregular Income,2995,**,60.6,0,,
T2,2016,TNZ,19,9Total income all sources,96027,,4.8,75774,,4.7
T2,2016,WEL,10,0wages and salaries,60106,,12.1,41782,*,26.8
T2,2016,WEL,11,1self-employment,16122,*,28.9,0,,
T2,2016,WEL,12,2investments,4577,*,34.8,0,,
T2,2016,WEL,13,3private superannuation,1530,*,43,0,,
T2,2016,WEL,14,4New Zealand Superannuation and war pensions,6878,,17.2,0,,
T2,2016,WEL,15,5Other government benefits,3807,*,25.3,0,,
T2,2016,WEL,16,6Other regular sources,3131,**,63.5,0,,
T2,2016,WEL,17,7Total regular and recurring income,96151,,8.5,77142,,10.8
T2,2016,WEL,18,8Total irregular Income,1515,**,73.9,0,,
T2,2016,WEL,19,9Total income all sources,97666,,8.6,77249,,11.5
T1,2017,AUK,10,0wages and salaries,103249,,7.9,89777,,5.3
T1,2017,AUK,11,1self-employment,94954,*,22.2,58000,,13.9
T1,2017,AUK,12,2investments,18599,*,39.5,4228,*,37.7
T1,2017,AUK,13,3private superannuation,34511,**,61.5,25000,*,42.8
T1,2017,AUK,14,4New Zealand Superannuation and war pensions,27653,,5.3,23468,,5.1
T1,2017,AUK,15,5Other government benefits,13006,,11.9,9276,,17.1
T1,2017,AUK,16,6Other regular sources,17028,*,32.9,6250,*,30.9
T1,2017,AUK,17,7Total regular and recurring income,121377,,8.1,98406,,6.2
T1,2017,AUK,18,8Total irregular Income,83105,***,119.8,6495,***,134.2
T1,2017,AUK,19,9Total income all sources,124660,,8.3,98758,,6.6
T1,2017,CAN,10,0wages and salaries,83325,,9.6,73540,,7.8
T1,2017,CAN,11,1self-employment,71199,*,48.3,41000,*,34.2
T1,2017,CAN,12,2investments,8217,*,26.4,1591,**,50.7
T1,2017,CAN,13,3private superannuation,20721,**,52.9,14655,**,77.9
T1,2017,CAN,14,4New Zealand Superannuation and war pensions,28004,,4.9,29939,,16.6
T1,2017,CAN,15,5Other government benefits,13655,,20.3,8864,*,21.3
T1,2017,CAN,16,6Other regular sources,15552,**,72.3,2186,**,53
T1,2017,CAN,17,7Total regular and recurring income,93826,,9.4,78846,,8.9
T1,2017,CAN,18,8Total irregular Income,31493,**,68.8,10000,***,117.7
T1,2017,CAN,19,9Total income all sources,95933,,10.1,79257,,8.4
T1,2017,RNI,10,0wages and salaries,79684,,5.2,68952,,8.1
T1,2017,RNI,11,1self-employment,57714,,15.1,41712,,16.4
T1,2017,RNI,12,2investments,9862,*,25.1,2373,*,42.9
T1,2017,RNI,13,3private superannuation,19938,*,37.3,14988,*,28.5
T1,2017,RNI,14,4New Zealand Superannuation and war pensions,26666,,5.3,23468,,2.5
T1,2017,RNI,15,5Other government benefits,14386,,11.4,10785,,15.9
T1,2017,RNI,16,6Other regular sources,9691,*,28.4,2500,*,32
T1,2017,RNI,17,7Total regular and recurring income,84727,,4.4,69320,,6.8
T1,2017,RNI,18,8Total irregular Income,41236,**,60.4,6870,***,127.3
T1,2017,RNI,19,9Total income all sources,86728,,4.6,70000,,7.2
T1,2017,RSI,10,0wages and salaries,70237,,9,65000,,6.7
T1,2017,RSI,11,1self-employment,46524,*,25.9,48000,,15.5
T1,2017,RSI,12,2investments,8888,*,37.5,2498,*,44
T1,2017,RSI,13,3private superannuation,33686,*,29.4,29227,,4.4
T1,2017,RSI,14,4New Zealand Superannuation and war pensions,25635,,7.1,23468,,1.2
T1,2017,RSI,15,5Other government benefits,14245,,15.7,12272,*,21.5
T1,2017,RSI,16,6Other regular sources,15184,***,108.9,2186,*,38.5
T1,2017,RSI,17,7Total regular and recurring income,78041,,8.7,65618,,7.4
T1,2017,RSI,18,8Total irregular Income,114173,***,109.7,12490,*,47.1
T1,2017,RSI,19,9Total income all sources,85889,,15.4,65819,,8.5
T1,2017,TNZ,10,0wages and salaries,88717,,3.9,76328,,4.3
T1,2017,TNZ,11,1self-employment,74033,,12.8,48000,,7.4
T1,2017,TNZ,12,2investments,14025,*,25,2623,*,25
T1,2017,TNZ,13,3private superannuation,25093,*,21.2,17486,*,25.7
T1,2017,TNZ,14,4New Zealand Superannuation and war pensions,27019,,2.5,23468,,0.6
T1,2017,TNZ,15,5Other government benefits,13582,,6.3,10191,,9.5
T1,2017,TNZ,16,6Other regular sources,14219,*,22.6,3750,*,23.7
T1,2017,TNZ,17,7Total regular and recurring income,100103,,3.9,80737,,4.5
T1,2017,TNZ,18,8Total irregular Income,58492,**,56.2,8000,*,46.5
T1,2017,TNZ,19,9Total income all sources,103115,,4.1,81642,,4.2
T1,2017,WEL,10,0wages and salaries,95268,,10,83348,,12.6
T1,2017,WEL,11,1self-employment,81176,*,22.9,54747,*,32.3
T1,2017,WEL,12,2investments,32157,**,92,3500,**,67.3
T1,2017,WEL,13,3private superannuation,25080,**,52.6,12490,**,78.1
T1,2017,WEL,14,4New Zealand Superannuation and war pensions,27096,,4.5,23468,,2.6
T1,2017,WEL,15,5Other government benefits,11912,,19.3,9901,*,23.4
T1,2017,WEL,16,6Other regular sources,19922,*,43.9,5984,*,41.7
T1,2017,WEL,17,7Total regular and recurring income,115264,,10.8,92054,,10.7
T1,2017,WEL,18,8Total irregular Income,22204,**,64,6994,***,104.4
T1,2017,WEL,19,9Total income all sources,116551,,10.7,92208,,10.2
T2,2017,AUK,10,0wages and salaries,74251,,8.5,56754,,14.6
T2,2017,AUK,11,1self-employment,26565,*,24.5,0,,
T2,2017,AUK,12,2investments,6045,*,41.8,0,,
T2,2017,AUK,13,3private superannuation,729,**,89,0,,
T2,2017,AUK,14,4New Zealand Superannuation and war pensions,5870,,16,0,,
T2,2017,AUK,15,5Other government benefits,3561,,17.9,0,,
T2,2017,AUK,16,6Other regular sources,3643,*,36.1,0,,
T2,2017,AUK,17,7Total regular and recurring income,120664,,8.1,97307,,6.5
T2,2017,AUK,18,8Total irregular Income,3264,***,124,0,,
T2,2017,AUK,19,9Total income all sources,123928,,8.3,97977,,6.5
T2,2017,CAN,10,0wages and salaries,59374,,11.8,52393,,18.6
T2,2017,CAN,11,1self-employment,12711,**,55.6,0,,
T2,2017,CAN,12,2investments,3588,*,29.8,0,,
T2,2017,CAN,13,3private superannuation,1073,**,75.1,0,,
T2,2017,CAN,14,4New Zealand Superannuation and war pensions,8472,,14.4,0,,
T2,2017,CAN,15,5Other government benefits,3855,*,24.6,0,,
T2,2017,CAN,16,6Other regular sources,4475,**,74.6,0,,
T2,2017,CAN,17,7Total regular and recurring income,93549,,9.4,78846,,8.9
T2,2017,CAN,18,8Total irregular Income,2101,**,76.4,0,,
T2,2017,CAN,19,9Total income all sources,95650,,10.2,79152,,8.4
T2,2017,RNI,10,0wages and salaries,52534,,6.9,42233,,14.6
T2,2017,RNI,11,1self-employment,12272,,18.8,0,,
T2,2017,RNI,12,2investments,3725,*,27.5,0,,
T2,2017,RNI,13,3private superannuation,711,**,52.6,0,,
T2,2017,RNI,14,4New Zealand Superannuation and war pensions,7770,,10.1,0,,
T2,2017,RNI,15,5Other government benefits,4397,,15.7,0,,
T2,2017,RNI,16,6Other regular sources,2707,*,31,0,,
T2,2017,RNI,17,7Total regular and recurring income,84115,,4.4,68600,,6.5
T2,2017,RNI,18,8Total irregular Income,1987,**,65.2,0,,
T2,2017,RNI,19,9Total income all sources,86102,,4.5,69320,,7
T2,2017,RSI,10,0wages and salaries,45523,,10.9,37090,*,29.7
T2,2017,RSI,11,1self-employment,12459,*,29.5,0,,
T2,2017,RSI,12,2investments,3164,*,43.5,0,,
T2,2017,RSI,13,3private superannuation,944,**,74.9,0,,
T2,2017,RSI,14,4New Zealand Superannuation and war pensions,8205,,18.1,0,,
T2,2017,RSI,15,5Other government benefits,3445,*,22.7,0,,
T2,2017,RSI,16,6Other regular sources,4301,***,108.3,0,,
T2,2017,RSI,17,7Total regular and recurring income,78041,,8.7,65618,,7.4
T2,2017,RSI,18,8Total irregular Income,7848,***,133.2,0,,
T2,2017,RSI,19,9Total income all sources,85889,,15.4,65819,,8.5
T2,2017,TNZ,10,0wages and salaries,61321,,4.2,47794,,6.8
T2,2017,TNZ,11,1self-employment,17709,,13.4,0,,
T2,2017,TNZ,12,2investments,5013,*,25.4,0,,
T2,2017,TNZ,13,3private superannuation,896,*,31.1,0,,
T2,2017,TNZ,14,4New Zealand Superannuation and war pensions,7187,,2.2,0,,
T2,2017,TNZ,15,5Other government benefits,3836,,8.9,0,,
T2,2017,TNZ,16,6Other regular sources,3617,*,24.4,0,,
T2,2017,TNZ,17,7Total regular and recurring income,99579,,3.9,80167,,4.6
T2,2017,TNZ,18,8Total irregular Income,2996,**,61.9,0,,
T2,2017,TNZ,19,9Total income all sources,102574,,4.1,81059,,4.3
T2,2017,WEL,10,0wages and salaries,69030,,11.1,49500,,19.9
T2,2017,WEL,11,1self-employment,19924,*,25.8,0,,
T2,2017,WEL,12,2investments,9518,**,90.7,0,,
T2,2017,WEL,13,3private superannuation,1662,**,59,0,,
T2,2017,WEL,14,4New Zealand Superannuation and war pensions,6630,,18.1,0,,
T2,2017,WEL,15,5Other government benefits,3337,*,27.1,0,,
T2,2017,WEL,16,6Other regular sources,4500,*,49.4,0,,
T2,2017,WEL,17,7Total regular and recurring income,114602,,10.8,91692,,10.7
T2,2017,WEL,18,8Total irregular Income,1280,**,67.6,0,,
T2,2017,WEL,19,9Total income all sources,115882,,10.8,92054,,11.2
T1,2018,AUK,10,0wages and salaries,106484,,7.2,90223,,7.4
T1,2018,AUK,11,1self-employment,90371,*,25,54000,,19.2
T1,2018,AUK,12,2investments,18175,**,53.7,1374,*,47.4
T1,2018,AUK,13,3private superannuation,34915,*,47.2,25480,*,23.2
T1,2018,AUK,14,4New Zealand Superannuation and war pensions,26019,,4.6,23468,,4.3
T1,2018,AUK,15,5Other government benefits,16018,,13,11617,,14.6
T1,2018,AUK,16,6Other regular sources,22708,*,30.9,4684,*,40.1
T1,2018,AUK,17,7Total regular and recurring income,125975,,8.6,103162,,8
T1,2018,AUK,18,8Total irregular Income,47443,**,54.4,20000,***,125.3
T1,2018,AUK,19,9Total income all sources,128442,,8.5,104600,,8.2
T1,2018,CAN,10,0wages and salaries,89223,,10.2,76967,,9.1
T1,2018,CAN,11,1self-employment,60267,*,22.4,48000,*,28.1
T1,2018,CAN,12,2investments,7412,*,31.6,849,*,30.8
T1,2018,CAN,13,3private superannuation,26209,*,29.1,22109,*,33.6
T1,2018,CAN,14,4New Zealand Superannuation and war pensions,27320,,5.9,24170,,1.9
T1,2018,CAN,15,5Other government benefits,14457,,16.7,10532,*,28.6
T1,2018,CAN,16,6Other regular sources,15490,*,30.2,3861,*,32.1
T1,2018,CAN,17,7Total regular and recurring income,99741,,7.6,82371,,5.6
T1,2018,CAN,18,8Total irregular Income,25311,*,33,12490,**,53.7
T1,2018,CAN,19,9Total income all sources,102471,,7.6,83692,,5.3
T1,2018,RNI,10,0wages and salaries,75114,,5.1,65000,,8.5
T1,2018,RNI,11,1self-employment,73091,,18.2,41588,*,22.4
T1,2018,RNI,12,2investments,14662,*,46.8,1524,*,33.4
T1,2018,RNI,13,3private superannuation,22806,*,45.9,15438,,17.9
T1,2018,RNI,14,4New Zealand Superannuation and war pensions,26613,,3.5,24170,,1.4
T1,2018,RNI,15,5Other government benefits,14357,,8.9,11471,,14.1
T1,2018,RNI,16,6Other regular sources,12679,,19.9,3750,*,28.2
T1,2018,RNI,17,7Total regular and recurring income,90862,,6.4,72800,,6.6
T1,2018,RNI,18,8Total irregular Income,35164,*,31.1,16000,*,37.9
T1,2018,RNI,19,9Total income all sources,93326,,6.6,75000,,6.9
T1,2018,RSI,10,0wages and salaries,77595,,8.2,70086,,13.1
T1,2018,RSI,11,1self-employment,58513,*,21.1,44000,*,28.7
T1,2018,RSI,12,2investments,7786,*,30.6,1812,*,43.9
T1,2018,RSI,13,3private superannuation,13844,*,34.6,13025,*,49.2
T1,2018,RSI,14,4New Zealand Superannuation and war pensions,25921,,6.7,24170,,3.1
T1,2018,RSI,15,5Other government benefits,13871,,16.3,10146,*,26.7
T1,2018,RSI,16,6Other regular sources,8871,*,35.6,1750,*,30.4
T1,2018,RSI,17,7Total regular and recurring income,85101,,6.8,70000,,14.4
T1,2018,RSI,18,8Total irregular Income,30805,**,63.8,6245,**,79.9
T1,2018,RSI,19,9Total income all sources,88097,,6.7,71816,,13
T1,2018,TNZ,10,0wages and salaries,90806,,3.5,78000,,3.6
T1,2018,TNZ,11,1self-employment,77882,,11.3,48000,,10.5
T1,2018,TNZ,12,2investments,13932,*,27.2,1324,*,23.5
T1,2018,TNZ,13,3private superannuation,25382,,20.4,20975,,15.4
T1,2018,TNZ,14,4New Zealand Superannuation and war pensions,26347,,2,24170,,1.4
T1,2018,TNZ,15,5Other government benefits,14651,,6.1,11262,,7.3
T1,2018,TNZ,16,6Other regular sources,15260,,14.7,3750,*,22.8
T1,2018,TNZ,17,7Total regular and recurring income,105719,,3.7,83715,,3.8
T1,2018,TNZ,18,8Total irregular Income,34546,,20.6,12000,*,34.6
T1,2018,TNZ,19,9Total income all sources,108258,,3.8,85490,,3.4
T1,2018,WEL,10,0wages and salaries,104029,,10.5,92387,,10.8
T1,2018,WEL,11,1self-employment,91759,,19.3,50000,*,45.7
T1,2018,WEL,12,2investments,15139,*,40.2,1500,**,67.2
T1,2018,WEL,13,3private superannuation,25873,*,24.3,23981,*,22.8
T1,2018,WEL,14,4New Zealand Superannuation and war pensions,25496,,6.7,24170,,2.7
T1,2018,WEL,15,5Other government benefits,12878,,17.3,10425,*,22.4
T1,2018,WEL,16,6Other regular sources,12509,*,30.2,3750,*,33.2
T1,2018,WEL,17,7Total regular and recurring income,120354,,8.8,97670,,9.7
T1,2018,WEL,18,8Total irregular Income,28118,**,52.3,4996,**,84.4
T1,2018,WEL,19,9Total income all sources,122603,,9,98611,,9.8
T2,2018,AUK,10,0wages and salaries,77361,,8.6,62080,,11.3
T2,2018,AUK,11,1self-employment,23207,*,27.6,0,,
T2,2018,AUK,12,2investments,7589,**,52.4,0,,
T2,2018,AUK,13,3private superannuation,778,**,63.8,0,,
T2,2018,AUK,14,4New Zealand Superannuation and war pensions,5944,,9.8,0,,
T2,2018,AUK,15,5Other government benefits,4284,,16.5,0,,
T2,2018,AUK,16,6Other regular sources,5414,*,33.2,0,,
T2,2018,AUK,17,7Total regular and recurring income,124578,,8.8,101066,,8.6
T2,2018,AUK,18,8Total irregular Income,2488,*,45.9,0,,
T2,2018,AUK,19,9Total income all sources,127066,,8.6,103369,,8.3
T2,2018,CAN,10,0wages and salaries,64691,,11.5,50091,,12.6
T2,2018,CAN,11,1self-employment,12531,*,28.2,0,,
T2,2018,CAN,12,2investments,3838,*,31.1,9,***,1199.1
T2,2018,CAN,13,3private superannuation,1255,*,44.8,0,,
T2,2018,CAN,14,4New Zealand Superannuation and war pensions,7982,,11,0,,
T2,2018,CAN,15,5Other government benefits,3822,,19,0,,
T2,2018,CAN,16,6Other regular sources,5377,*,30.3,0,,
T2,2018,CAN,17,7Total regular and recurring income,99496,,7.7,82371,,5.7
T2,2018,CAN,18,8Total irregular Income,2723,*,40,0,,
T2,2018,CAN,19,9Total income all sources,102219,,7.7,83298,,5.4
T2,2018,RNI,10,0wages and salaries,51459,,5.7,40176,,11.7
T2,2018,RNI,11,1self-employment,15406,*,24.5,0,,
T2,2018,RNI,12,2investments,5812,*,48,0,,
T2,2018,RNI,13,3private superannuation,810,**,62.8,0,,
T2,2018,RNI,14,4New Zealand Superannuation and war pensions,8090,,7.9,0,,
T2,2018,RNI,15,5Other government benefits,4842,,9.4,0,,
T2,2018,RNI,16,6Other regular sources,4229,*,24.1,0,,
T2,2018,RNI,17,7Total regular and recurring income,90647,,6.4,72745,,6.6
T2,2018,RNI,18,8Total irregular Income,2459,*,34.6,0,,
T2,2018,RNI,19,9Total income all sources,93106,,6.6,74761,,6.9
T2,2018,RSI,10,0wages and salaries,52384,,10.2,39526,*,21.3
T2,2018,RSI,11,1self-employment,14464,*,30.8,0,,
T2,2018,RSI,12,2investments,3090,*,31.3,0,,
T2,2018,RSI,13,3private superannuation,486,**,57.5,0,,
T2,2018,RSI,14,4New Zealand Superannuation and war pensions,8119,,11.5,0,,
T2,2018,RSI,15,5Other government benefits,3739,*,24.2,0,,
T2,2018,RSI,16,6Other regular sources,2425,*,38.7,0,,
T2,2018,RSI,17,7Total regular and recurring income,84706,,6.9,69046,,14.6
T2,2018,RSI,18,8Total irregular Income,2982,**,65.9,0,,
T2,2018,RSI,19,9Total income all sources,87688,,6.8,71566,,13.1
T2,2018,TNZ,10,0wages and salaries,64217,,3.8,48495,,5.6
T2,2018,TNZ,11,1self-employment,17949,,13.9,0,,
T2,2018,TNZ,12,2investments,6009,*,26.9,0,,
T2,2018,TNZ,13,3private superannuation,895,*,28.8,0,,
T2,2018,TNZ,14,4New Zealand Superannuation and war pensions,7261,,2.2,0,,
T2,2018,TNZ,15,5Other government benefits,4257,,7.3,0,,
T2,2018,TNZ,16,6Other regular sources,4521,,15.7,0,,
T2,2018,TNZ,17,7Total regular and recurring income,105109,,3.7,83001,,3.9
T2,2018,TNZ,18,8Total irregular Income,2538,*,22.2,0,,
T2,2018,TNZ,19,9Total income all sources,107647,,3.8,85041,,3.5
T2,2018,WEL,10,0wages and salaries,75811,,11.3,57089,,15.7
T2,2018,WEL,11,1self-employment,20446,*,26.8,0,,
T2,2018,WEL,12,2investments,7663,*,41.3,0,,
T2,2018,WEL,13,3private superannuation,1475,*,40.9,0,,
T2,2018,WEL,14,4New Zealand Superannuation and war pensions,6845,,15.2,0,,
T2,2018,WEL,15,5Other government benefits,3500,*,21.8,0,,
T2,2018,WEL,16,6Other regular sources,3938,*,34.1,0,,
T2,2018,WEL,17,7Total regular and recurring income,119678,,8.9,97366,,9.4
T2,2018,WEL,18,8Total irregular Income,2236,**,58.7,0,,
T2,2018,WEL,19,9Total income all sources,121914,,9.1,97670,,9.6
